;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.043380783976113634;3482.1767950000003;19.050000000000182;1411;0.0;4.8824690801897015;4.583232470292208;-1.5959625754142053;16.435431000000335;3155.9437359999997;0;;13.852845648242273;2024-08-15;BRSTNCNTB096;2019-01-02
1;1;0.049459025880477625;3665.827473;60.2800000000002;6623;0.0;18.373487447086386;13.712310295779831;-5.0266963800570466;15.634057000000212;3155.9437359999997;27227;;139.527675518277;2045-05-15;BRSTNCNTB0A6;2019-01-02
2;2;0.048517997370707805;3583.8739259999998;44.75;4110;0.0;12.374823565144457;10.447602098784508;-3.744288875105667;20.347633999999744;3155.9437359999997;65174;;74.39530210742204;2035-05-15;BRSTNCNTB0O7;2019-01-02
3;3;0.029297775564655543;3375.764685;6.0300000000002;408;0.0;1.5399470131562674;1.493662715528335;-0.5042253846381755;6.530159000000367;3155.9437359999997;0;;1.8830055709625846;2020-08-17;BRSTNCNTB3A0;2019-01-02
4;4;0.04697632154073526;3588.153386;6.116219000000001;2917;0.0;9.200389349886633;8.165407339308603;-2.9298733992609414;20.388883999999507;3155.9437359999997;48800;;44.28997945858182;2030-08-15;BRSTNCNTB3B8;2019-01-02
5;5;0.0488015127614926;3692.308997;34.23567800000001;5432;0.0;15.496051055925303;12.220439713653084;-4.512163950201739;20.85826199999974;3155.9437359999997;69000;;107.77713682375386;2040-08-15;BRSTNCNTB3C6;2019-01-02
6;6;0.04930592941417335;3762.692854;66.42999999999984;7942;0.0;21.248701613324695;14.776313192888304;-5.559872805934674;23.449701999999434;3155.9437359999997;68961;;170.49543740418585;2050-08-15;BRSTNCNTB3D4;2019-01-02
7;7;0.0396985857434551;3437.2330009999996;8.767210999999861;909;0.0;3.2742258569390392;3.1211712833273877;-1.0728192936826417;13.056384999999864;3155.9437359999997;206351;;6.732832856736308;2022-08-15;BRSTNCNTB3Y0;2019-01-02
8;8;0.026744027414412872;3218.7596399999998;1.4832940000001145;90;0.0;0.35714285714285715;0.34784021081648286;-0.11196140317451864;1.8229469999996581;3155.9437359999997;107866;;0.22988634288136192;2019-05-15;BRSTNCNTB4N1;2019-01-02
9;9;0.04124315521914983;3412.020166;15.233741000000009;1095;0.0;3.9278056206368537;3.7314088506591445;-1.2731642246039883;14.336303999999927;3155.9437359999997;0;;9.2618806755126;2023-05-15;BRSTNCNTB4O9;2019-01-02
10;10;0.04907497125303216;3761.1780009999998;0.479703999999856;9135;0.0;23.990416740466202;15.890172112753001;-5.976576578259028;20.382207000000108;3155.9437359999997;0;;200.9458904405682;2055-05-17;BRSTNCNTB4Q4;2019-01-02
11;11;0.033259269056513434;3367.963192;6.551738999999998;594;0.0;2.2291809877745927;2.1517587282186863;-0.7247044194705268;9.332080000000587;3155.9437359999997;94636;;3.442071340426091;2021-05-17;BRSTNCNTB4T8;2019-01-02
12;12;0.044829556424415086;3527.82121;24.88000000000011;1916;0.0;6.401374498639819;5.911356977461282;-2.0854210524969403;19.066596000000118;3155.9437359999997;65757;;22.828663165335755;2026-08-17;BRSTNCNTB4U6;2019-01-02
13;13;0.04591110807162163;3564.8183380000005;15.372601999999915;2417;0.0;7.832296797265111;7.099314408571622;-2.530776619090375;21.362792000000354;3155.9437359999997;0;;33.08897150955103;2028-08-15;BRSTNCNTB4X0;2019-01-02
14;0;0.0427363602833562;3493.245404;19.09999999999991;1410;0.0;4.8785008262214475;4.583746114375491;-1.6012150047145042;11.06860899999947;3156.1097600000003;0;;13.85621821700272;2024-08-15;BRSTNCNTB096;2019-01-03
15;1;0.04891382347081536;3694.2801270000004;60.15000000000009;6622;0.0;18.36951919311814;13.758196682033816;-5.082663258579487;28.45265400000062;3156.1097600000003;91647;;140.2307767345181;2045-05-15;BRSTNCNTB0A6;2019-01-03
16;2;0.04821789533256252;3595.9957130000003;44.809999999999945;4109;0.0;12.370855311176207;10.45571294050445;-3.7598698910412622;12.121787000000495;3156.1097600000003;118444;;74.48168185146737;2035-05-15;BRSTNCNTB0O7;2019-01-03
17;3;0.028530884660217384;3380.190396;6.0300000000002;407;0.0;1.5359787591880134;1.4909825776211685;-0.5039804989478398;4.425710999999865;3156.1097600000003;205376;;1.8782711555851295;2020-08-17;BRSTNCNTB3A0;2019-01-03
18;4;0.04645406271448242;3604.3373119999997;0.23670799999990777;2916;0.0;9.196421095918378;8.173057091556817;-2.9458454628204436;16.1839259999997;3156.1097600000003;2020;;44.3529352633151;2030-08-15;BRSTNCNTB3B8;2019-01-03
19;5;0.04829032754671358;3716.3697399999996;22.768175000000156;5431;0.0;15.492082801957048;12.250516502531203;-4.552744882937759;24.060742999999547;3156.1097600000003;0;;108.17056240374077;2040-08-15;BRSTNCNTB3C6;2019-01-03
20;6;0.04857969316140751;3804.3273630000003;66.43000000000029;7941;0.0;21.24473335935644;14.861766624395292;-5.653902543170716;41.634509000000435;3156.1097600000003;541070;;171.98462640358187;2050-08-15;BRSTNCNTB3D4;2019-01-03
