;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.126043925318521;943.26018505;0.15999999999996817;124.0;0.0;0.4880952380952381;0.436984280457016;-0.0412189873247826;0.14673576182531178;1000.0;105373;;0.289512817388848;2007-07-02;BRSTNCLTN5Z0;2007-01-02
1;1;0.124240321304334;890.31663247;0.3100000000000591;250.0;0.0;0.9880952380952381;0.882430100629314;-0.0785642195582454;0.514297909999982;1000.0;1254251;;0.781797595468621;2008-01-02;BRSTNCLTN608;2007-01-02
2;2;0.128396079172868;970.71734265;0.06000000000005912;62.0;0.0;0.24206349206349206;0.218036690727834;-0.0211651997023523;0.0008298490964762095;1000.0;160460;;0.120383531885696;2007-04-02;BRSTNCLTN616;2007-01-02
3;3;0.12397759711945;841.14450814;0.5600000000000591;373.0;0.0;1.4761904761904763;1.31689346015912;-0.110769770181832;0.7442669499615704;1000.0;233292;;1.45292255524046;2008-07-01;BRSTNCLTN624;2007-01-02
4;4;0.124760790369623;916.02535225;0.2399999999998954;188.0;0.0;0.7420634920634921;0.663280367818688;-0.0607581632571623;0.38817944147979233;1000.0;43400;;0.514824402422891;2007-10-01;BRSTNCLTN632;2007-01-02
5;5;0.123809978857003;791.79769259;0.8399999999999181;504.0;0.0;1.996031746031746;1.77966032452037;-0.14091309385492;0.26769676927847286;1000.0;41140;;2.37539311995946;2009-01-02;BRSTNCLTN640;2007-01-02
6;6;0.124199999777445;865.471089;0.37999999999999545;311.0;0.0;1.2301587301587302;1.09778241961337;-0.0950098946187836;0.09500066534940288;1000.0;1156578;;1.09081360913555;2008-04-01;BRSTNCLTN657;2007-01-02
7;0;0.126208531661864;943.63730838;0.12000000000000455;123.0;0.0;0.48412698412698413;0.433396859237893;-0.0408969445711591;0.37712333000001763;1000.0;227611;;0.286330546048954;2007-07-02;BRSTNCLTN5Z0;2007-01-03
8;1;0.123923756746193;890.97836602;0.30999999999994543;249.0;0.0;0.9841269841269841;0.879147931439792;-0.0783301787444088;0.6617335500000081;1000.0;913011;;0.777557102879094;2008-01-02;BRSTNCLTN608;2007-01-03
9;2;0.12859999900219;971.140292;0.06000000000005912;61.0;0.0;0.23809523809523808;0.214481209604809;-0.0208291344524127;0.42294935000006717;1000.0;0;;0.11802200115648;2007-04-02;BRSTNCLTN616;2007-01-03
10;3;0.122516993335686;843.15162842;0.44000000000005457;372.0;0.0;1.4722222222222223;1.31507184457862;-0.110880496724576;2.007120279999981;1000.0;329700;;1.45047620887933;2008-07-01;BRSTNCLTN624;2007-01-03
11;4;0.12445000130188;916.640781;0.2400000000000091;187.0;0.0;0.7380952380952381;0.659934631042694;-0.0604922995607922;0.6154287499999782;1000.0;0;;0.511204589727612;2007-10-01;BRSTNCLTN632;2007-01-03
12;5;0.120446784480974;796.9178008;0.6999999999999318;503.0;0.0;1.992063492063492;1.78146057930336;-0.141967764707033;5.120108210000012;1000.0;961541;;2.38177862010464;2009-01-02;BRSTNCLTN640;2007-01-03
13;6;0.123349987915845;866.67930666;0.37999999999999545;310.0;0.0;1.2261904761904763;1.09508056713803;-0.0949083666664023;1.2082176599999457;1000.0;401200;;1.0870180643281;2008-04-01;BRSTNCLTN657;2007-01-03
14;0;0.125961281327102;944.1828427;0.12000000000000455;122.0;0.0;0.4801587301587302;0.429967703598869;-0.0405968128653171;0.5455343200000016;1000.0;812098;;0.283369736691784;2007-07-02;BRSTNCLTN5Z0;2007-01-04
15;1;0.124772130190561;890.72983977;0.30999999999994543;248.0;0.0;0.9801587301587301;0.874956771587289;-0.0779350104961622;-0.24852624999994077;1000.0;425585;;0.771723133664741;2008-01-02;BRSTNCLTN608;2007-01-04
16;2;0.128555113474;971.61582099;0.06000000000005912;60.0;0.0;0.23412698412698413;0.210973514822206;-0.0204985204811123;0.47552898999992976;1000.0;2395800;;0.115725536100806;2007-04-02;BRSTNCLTN616;2007-01-04
17;3;0.1229;843.5027577888269;0.44000000000005457;371.0;0.0;1.4682539682539681;1.31108935695637;-0.110539891142196;0.3511293688269461;1000.0;0;;1.4432737993728;2008-07-01;BRSTNCLTN624;2007-01-04
18;4;0.12453333285193;917.01737333;0.2400000000000091;186.0;0.0;0.7341269841269841;0.656356927057744;-0.0601890705217443;0.3765923300001077;1000.0;0;;0.507237442273614;2007-10-01;BRSTNCLTN632;2007-01-04
19;5;0.122061426704945;794.99370864;0.7100000000000364;502.0;0.0;1.9880952380952381;1.77536048931478;-0.141140041957328;-1.9240921599999865;1000.0;575040;;2.36706796988573;2009-01-02;BRSTNCLTN640;2007-01-04
20;6;0.1232;867.6213242390868;0.37999999999999545;309.0;0.0;1.2222222222222223;1.09169381038541;-0.094674024489791;0.942017579086837;1000.0;0;;1.0818724825498;2008-04-01;BRSTNCLTN657;2007-01-04
21;0;0.126417340060182;944.44379279;0.12000000000000455;121.0;0.0;0.47619047619047616;0.426270721691912;-0.040258873715004;0.2609500899999375;1000.0;593683;;0.280068622115651;2007-07-02;BRSTNCLTN5Z0;2007-01-05
22;1;0.123913488090522;891.81284151;0.30999999999994543;247.0;0.0;0.9761904761904762;0.872094470060719;-0.0777745047410008;1.083001739999986;1000.0;925450;;0.768246623322423;2008-01-02;BRSTNCLTN608;2007-01-05
23;2;0.128863356444886;972.02007275;0.06000000000005912;59.0;0.0;0.23015873015873015;0.207400642101022;-0.0201597587223432;0.40425176000007923;1000.0;16115;;0.113370114983877;2007-04-02;BRSTNCLTN616;2007-01-05
24;3;0.123900001930153;842.40104;0.44000000000005457;370.0;0.0;1.4642857142857142;1.30639201202686;-0.110050598957912;-1.1017177888269316;1000.0;200765;;1.43451697990283;2008-07-01;BRSTNCLTN624;2007-01-05
25;4;0.124769026261117;917.30343144;0.2400000000000091;185.0;0.0;0.7301587301587301;0.652691327349945;-0.0598715994249233;0.28605810999999903;1000.0;209700;;0.503147581000035;2007-10-01;BRSTNCLTN632;2007-01-05
26;5;0.122878490162994;794.20693391;0.7000000000000455;501.0;0.0;1.9841269841269842;1.77053464540101;-0.140617089210537;-0.7867747300000474;1000.0;2437178;;2.3557874478577;2009-01-02;BRSTNCLTN640;2007-01-05
27;6;0.1241;867.1748437074261;0.37999999999999545;308.0;0.0;1.2182539682539681;1.08728959502283;-0.0942432589719715;-0.4464805316606544;1000.0;0;;1.0747260349568;2008-04-01;BRSTNCLTN657;2007-01-05
28;0;0.126699999125961;944.777156;0.12000000000000455;120.0;0.0;0.4722222222222222;0.422641766970532;-0.0399302286605234;0.3333632100000159;1000.0;52479;;0.276870387302018;2007-07-02;BRSTNCLTN5Z0;2007-01-08
29;1;0.12492196697383;891.44551101;0.30999999999994543;246.0;0.0;0.9722222222222222;0.867785066354503;-0.0773583101923236;-0.36733049999998;1000.0;403586;;0.762234455210993;2008-01-02;BRSTNCLTN608;2007-01-08
30;2;0.128899997822935;972.480459;0.06000000000005912;58.0;0.0;0.2261904761904762;0.203878759347409;-0.0198268109470519;0.46038624999994227;1000.0;0;;0.111083028441272;2007-04-02;BRSTNCLTN616;2007-01-08
31;3;0.1246;842.4160150004539;0.4399999999999409;369.0;0.0;1.4603174603174602;1.30205026743604;-0.109635699615353;0.014975000453887333;1000.0;21000;;1.42656228988359;2008-07-01;BRSTNCLTN624;2007-01-08
32;4;0.1258;917.5491441842878;0.2300000000000182;184.0;0.0;0.7261904761904762;0.648568781926831;-0.0594813975255875;0.2457127442877436;1000.0;0;;0.498368679942653;2007-10-01;BRSTNCLTN632;2007-01-08
33;5;0.1236999998988;793.420126;0.7000000000000455;500.0;0.0;1.9801587301587302;1.76570883282158;-0.140094892461661;-0.7868079099999932;1000.0;0;;2.34453117710294;2009-01-02;BRSTNCLTN640;2007-01-08
34;6;0.124737499899192;866.57609225;0.37000000000000455;307.0;0.0;1.2142857142857142;1.0831451603794;-0.093862770042108;-0.5987514574261468;1000.0;0;;1.06811190253908;2008-04-01;BRSTNCLTN657;2007-01-08
35;0;0.126800000432025;945.184891;0.12000000000000455;119.0;0.0;0.46825396825396826;0.419082556174833;-0.0396110500178111;0.4077350000000024;1000.0;252045;;0.273776486385225;2007-07-02;BRSTNCLTN5Z0;2007-01-09
36;1;0.124906040106162;891.87429487;0.3000000000000682;245.0;0.0;0.9682539682539683;0.864269721262335;-0.0770819948228336;0.42878385999995317;1000.0;177000;;0.757633025233871;2008-01-02;BRSTNCLTN608;2007-01-09
37;2;0.128924079259539;972.94376257;0.05999999999994543;57.0;0.0;0.2222222222222222;0.200359334302738;-0.0194938364582526;0.46330356999999367;1000.0;24917;;0.10881100735714;2007-04-02;BRSTNCLTN616;2007-01-09
