;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.123199999422029;980.769257;0.34000000000003183;250.0;48.8088481701516;0.9655083246566052;0.861973062900792;-0.0845396680455224;-0.08454663119982797;1000.0;0;;0.759795919516594;2010-01-04;BRSTNCNTF055;2009-01-02
1;1;0.130545196672489;931.398893;1.3299999999999272;752.0;48.8088481701516;2.6971624032924044;2.33705236788937;-0.217672798833519;-5.752962829848343;1000.0;56849;;3.96995939354606;2012-01-02;BRSTNCNTF063;2009-01-02
2;2;0.132528610509241;890.737861;1.8899999999999864;1256.0;48.8088481701516;4.241514807521293;3.52414552600009;-0.313908984768204;-1.6615141060352698;1000.0;0;;8.66235421363734;2014-01-02;BRSTNCNTF071;2009-01-02
3;3;0.1344;843.7960072027131;2.439999999999941;2010.0;48.8088481701516;6.329481298138576;4.83310636877919;-0.407611560790428;0.4221401934748883;1000.0;410;;16.7674578696331;2017-01-02;BRSTNCNTF0G9;2009-01-02
4;4;0.123400000336056;972.494152;0.4900000000000091;373.0;48.8088481701516;1.4130041089693548;1.25608008689399;-0.122153053894806;-0.42769923080368244;1000.0;7576;;1.36889803607583;2010-07-01;BRSTNCNTF0H7;2009-01-02
5;5;0.12405;962.32906282038;0.7900000000000773;501.0;48.8088481701516;1.8612943461207887;1.6452082559714;-0.15824972057311;0.5255758804072457;1000.0;0;;2.14257032010078;2011-01-03;BRSTNCNTF0I5;2009-01-02
6;6;0.1318;910.4815893107949;1.6200000000000045;1003.0;48.8088481701516;3.485732078773013;2.96265121135096;-0.269611443897475;0.4472158263354231;1000.0;0;;6.1766003327886;2013-01-02;BRSTNCNTF0J3;2009-01-02
7;0;0.122999996407937;981.39003;0.3300000000000409;249.0;0.0;0.9615400706883512;0.858594792946068;-0.0842616369607185;0.6207729999999856;1000.0;174453;;0.755455124267549;2010-01-04;BRSTNCNTF055;2009-01-05
8;1;0.123799999965068;946.689601;1.32000000000005;751.0;0.0;2.693194149324151;2.35033326368794;-0.222503605961776;15.290707999999995;1000.0;71288;;4.01389137350453;2012-01-02;BRSTNCNTF063;2009-01-05
9;2;0.1309;896.7458126475963;1.900000000000091;1255.0;0.0;4.237546553553039;3.52863490464339;-0.31627443048842;6.007951647596315;1000.0;0;;8.68265672134635;2014-01-02;BRSTNCNTF071;2009-01-05
