,NTNF 0.5y,NTNF 1y,NTNF 1.5y,NTNF 2y,NTNF 3y,NTNF 4y,NTNF 5y,NTNF 6y,NTNF 7y,NTNF 8y
2010-02-24 00:00:00,164.09659917022054,170.90421327137938,176.7789639585416,178.42554556402337,182.3117013711941,182.31439561057496,182.55361285060323,185.8477933289324,184.17269727391118,183.9398361570572
2010-02-25 00:00:00,164.14590373139387,170.9250459718828,176.80302778164778,178.50700569952156,181.95717020375037,182.52502359674548,182.84981755966615,186.2056814783703,184.52735968137753,184.29405014255042
2010-02-26 00:00:00,164.17173242861188,170.89853172648753,176.73572896612993,178.35476093089795,182.01459898144992,182.11619904855215,182.52753735251673,185.9351000592107,184.2592170851907,184.02624657590127
2010-03-01 00:00:00,164.23328466713141,171.00061462397588,176.88028202190443,178.64578234863436,181.72765364491727,182.7786160611116,183.277567773365,186.75595685231823,185.07267527565003,184.8386762600427
2010-03-02 00:00:00,164.29589129458267,171.09446089804112,176.97907272952781,178.76403488994706,182.17463708537616,183.2413962339305,183.89683759053779,187.48935724266045,185.7994653313813,185.56454738942597
2010-03-03 00:00:00,164.3442592302354,171.12758856593294,176.96305581954257,178.6687308961049,182.3797544697353,183.19879818758994,183.9809378667302,187.65869261433375,185.96727443788896,185.73214432433312
2010-03-04 00:00:00,164.4032216335526,171.18368028671281,177.03829194534845,178.7649066712504,182.29355348678507,183.43966782380497,184.26485865943033,187.97596206555187,186.28168425436732,186.04615661271907
2010-03-05 00:00:00,164.5032114097661,171.34253583631605,177.2366757121326,178.93631988766225,182.47653534899806,183.79519223180748,184.61374575865423,188.32645298018525,186.62901610029232,186.39304930516064
2010-03-08 00:00:00,164.56074763238857,171.41050003748904,177.3339913567682,179.13350315624382,182.70211544091035,184.18048552125995,185.09360145940872,188.8770895248771,187.17468960997988,186.93803288553303
2010-03-09 00:00:00,164.6167266249294,171.46580580030766,177.4145473651515,179.22057095863448,183.0055784669604,184.43647738113958,185.5890055151516,189.5393361561495,187.8309672345741,187.59348073707787
2010-03-10 00:00:00,164.65678277843884,171.4814455387542,177.38382331829789,179.18640852853338,183.13417923387,184.60106847190633,185.808444210023,189.79881724749933,188.0881095531859,187.85029793449422
2010-03-11 00:00:00,164.68191915430535,171.4718580810871,177.31489034439127,179.07256107663,183.11023842189567,184.30294414252188,185.5610219982714,189.58067594685167,187.8719344186444,187.63439612376249
2010-03-12 00:00:00,164.7480899704057,171.5425978263489,177.39438313772138,179.1976238954208,182.8920538161141,184.528982914346,185.88904934830398,189.9817871790496,188.26943032762196,188.0313894536788
2010-03-15 00:00:00,164.80750799595768,171.6077709576815,177.47562837325611,179.31066645255854,183.07649650928536,184.92798809259295,186.29200011451294,190.3942693569058,188.67819469287184,188.43963699244986
2010-03-16 00:00:00,164.86346756387144,171.67748644842732,177.49054996652768,179.34020140550382,183.16650224665406,185.20925987649682,186.6578604519947,190.82235619257594,189.10242306696549,188.86332898794635
2010-03-17 00:00:00,164.95613338724303,171.8280724106157,177.68910947680175,179.45159652880437,183.27887111051132,184.95080937658517,186.31404793727074,190.41618440661128,188.6999122163509,188.46132705709897
2010-03-18 00:00:00,165.09664339264089,172.1283719740645,178.00496265185018,179.70524324316418,183.1417148177468,184.9393610111731,186.2542268606672,190.32334499850447,188.60790959475352,188.36944076019867
2010-03-19 00:00:00,165.15304059633814,172.14443525629676,177.94936182113616,179.4933609978106,183.41655306505302,184.3851433498545,185.49305965358116,189.41223861010013,187.70501525282867,187.46768800433935
2010-03-22 00:00:00,165.21132020009327,172.2321690043691,177.98786981514473,179.47008467426346,182.96354600191793,184.09187673231926,185.1921397837618,189.10108803660387,187.39666916298455,187.1597317758369
2010-03-23 00:00:00,165.26789045201886,172.31554937338063,178.0736660628314,179.62581684335197,182.67847577050196,184.63701035210678,185.85828309324717,189.85870289569334,188.1474554359555,187.90956878253422
2010-03-24 00:00:00,165.31049724765515,172.3218932245705,178.05474950522003,179.60527343204927,183.01788843626488,184.74235832181523,186.0966708229347,190.18916996304696,188.474943914912,188.23664319722337
2010-03-25 00:00:00,165.35873942034186,172.3394460686987,178.08823404253238,179.6900382703581,183.03372015993182,185.31148743594747,186.85703909170152,191.08907381336184,189.36673669023077,189.12730842288497
2010-03-26 00:00:00,165.4059309649286,172.37040617798178,178.14409088800747,179.7610160412182,183.3284824675832,185.33168195994452,186.90463440663981,191.15560791759046,189.4326711047158,189.19315947234568
2010-03-29 00:00:00,165.465264253411,172.47662024052258,178.28791477283983,179.94461067973657,183.33847942407098,185.73704014346842,187.42734036008267,191.76489963193606,190.03647110926613,189.79619605460002
2010-03-30 00:00:00,165.5233941963053,172.54520351309773,178.44149658318494,180.1539329204695,183.63920248925626,185.93532392055715,187.7398280040318,192.15828264288402,190.4263084535266,190.1855405030039
2010-03-31 00:00:00,165.57802577503395,172.57291989034954,178.4648082622047,180.1005018531409,183.87882007484617,185.66658279984762,187.43368312934845,191.8221421764207,190.09319771132968,189.85285093365516
2010-04-01 00:00:00,165.6375382024659,172.66005960269732,178.5619037587086,180.20160005643515,183.6566100768686,185.57939191416693,187.25529187077873,191.58037219058394,189.85360686328218,189.6135630153757
2010-04-05 00:00:00,165.69405875693016,172.7383228388208,178.67464696098443,180.41105067539948,183.8457956706677,186.13722177411512,187.90472380811883,192.30154023783945,190.5682748293189,190.3273273817844
2010-04-06 00:00:00,165.72694235065714,172.76483517109037,175.93016730382635,180.45847043180933,184.10143132889385,185.93237835926348,187.94964237947042,192.15161146805337,190.58333006959393,190.50568807585378
2010-04-07 00:00:00,165.75982713618387,172.8049729499938,175.90705236631464,180.42193649851092,184.0253482662368,185.67011162018693,187.63527276466328,191.79217003053665,190.19763571779472,190.09104426932984
2010-04-08 00:00:00,165.7923047975835,172.87106605453434,175.94037731317945,180.39456088175604,183.84621073234595,185.4284239489362,187.35788094806713,191.46304072809377,189.8179311077819,189.6583787418236
2010-04-09 00:00:00,165.8187348345186,172.85291060697867,175.82281835906335,180.17107567379142,183.6159080181376,185.0906650601764,186.9888311511762,191.05874309053937,189.39103101568608,189.2058213392213
2010-04-12 00:00:00,165.8793889512908,172.92539141902083,175.99062085997457,180.4041469207985,183.62045353002392,185.43333709429706,187.33171754197036,191.51943151600798,190.03593300055928,190.03791904856524
2010-04-13 00:00:00,165.90033631105035,172.9216160773231,175.92894344025112,180.29049857555984,183.55809962739983,185.0543861461598,186.9304097628626,191.1646565462054,189.79045757426155,189.89865602993623
2010-04-14 00:00:00,165.90991371716507,172.87077811644858,175.81310274904297,180.10270649914398,183.25422843518533,184.64418005453422,186.41922631636768,190.59446515704659,189.21315137874635,189.30984874289123
2010-04-15 00:00:00,165.96299970634396,172.8255069868264,175.7161660888239,179.87736284042154,182.6680010444135,183.55181093685985,184.93148732997645,188.76520717595292,187.1512800209327,187.0019525055667
2010-04-16 00:00:00,166.02516452181942,172.938524857435,175.81581965210364,180.0160661606974,182.5342967311408,183.76856081947878,185.18174888672513,189.15690298214793,187.74649126579277,187.80306715180234
2010-04-19 00:00:00,166.06758123961654,172.95177940685429,175.7902475933089,179.9201420626909,182.5351076799236,183.72605520915883,185.29604024710642,189.39469625229427,188.0746650024131,188.22317546691295
2010-04-20 00:00:00,166.15295719992469,173.06592780389164,175.727715911417,179.67606056777652,182.1431314636615,183.17156564734668,184.7370764030855,188.83575060150557,187.5402671079495,187.70892633115346
2010-04-22 00:00:00,166.23791678279514,173.15271640397634,175.803898054694,179.72655198235384,181.86303115339086,183.0511855276422,184.52910357257605,188.63302583682668,187.41697927900282,187.66325794178806
2010-04-23 00:00:00,166.26877469549302,173.1443399030539,175.90950677405493,179.9186140496415,182.3729003262154,184.17053702972078,185.94172604168148,190.30691831014644,189.26494453079656,189.6976904667608
2010-04-26 00:00:00,166.26323659063888,173.02814862931982,175.7566573955966,179.7559105680451,182.47723162433695,184.18692979045144,186.25048475472093,190.71767285461712,189.62556051422308,190.0115016351407
2010-04-27 00:00:00,166.3305768997302,173.1156283264149,175.8020011564431,179.8223382715368,182.5791937875485,184.59019708144794,186.6619218793851,191.20473487136695,190.21783570832253,190.71242475861524
2010-04-28 00:00:00,166.36120019427665,173.11614981394544,175.81396043418542,179.85260521305193,182.78228680859172,184.80395725813142,186.85262106810552,191.33073810152075,190.24464407210732,190.6413247382978
2010-04-29 00:00:00,166.35876526515983,173.10382015998482,175.96282967089593,180.12904919486107,183.271466340453,185.9003657915091,188.31910991211763,193.17461270567657,192.4001623932844,193.1217625315269
2010-04-30 00:00:00,166.35227830515126,172.97410459174182,175.70660052669635,179.87355736075295,183.38869008375053,185.70581287835356,188.20590138107923,193.13156141652664,192.4207774083731,193.20551057990963
2010-05-03 00:00:00,166.39724890114957,172.90350589354105,175.46180804370718,179.52263092959058,183.09131795855555,185.35007664039995,187.7649175658047,192.6803771092305,192.03034356253846,192.872147446512
2010-05-04 00:00:00,166.4706071957835,172.92126149220792,175.39154595289972,179.232061502207,182.49899849790432,184.28230318061304,186.36658250090474,190.93751677149362,190.0000236096381,190.54179703483715
2010-05-05 00:00:00,166.56358553833232,173.09249070424988,175.58386131782115,179.35592191039586,182.05708040719938,183.64168719427855,185.26344364977126,189.47108830636807,188.2979050982968,188.5933920315583
2010-05-06 00:00:00,166.65090167959974,173.31834405322715,175.75821039829933,179.48829305196438,181.936191852519,183.16552080329444,184.46237116857503,188.40886441239894,187.06113673636767,187.17441557078527
2010-05-07 00:00:00,166.71217422065396,173.45913187085503,175.94221198686867,179.69767778925265,182.07061153033794,183.32003863627654,184.47968228409482,188.25047237124036,186.70582899933675,186.62158728982465
2010-05-10 00:00:00,166.75998610945422,173.46148523070738,176.00834221599055,179.86827742402986,182.60506506969833,184.44844597509848,186.06413503366718,190.34677812918846,189.27310832698936,189.6745662025043
2010-05-11 00:00:00,166.8130906047464,173.48779336105187,176.13742621883708,180.13191117397247,183.18731067025286,185.33953049917008,187.23302654515103,191.75250771832825,190.832326606625,191.39765904268165
2010-05-12 00:00:00,166.8767296722342,173.59407731044257,176.3399663459363,180.41554273112646,183.60159879978724,185.87787832594404,187.95687570004588,192.5794061449891,191.6715322973472,192.25552677946135
2010-05-13 00:00:00,166.9459929674915,173.65692975290528,176.4478886121936,180.51496854647434,183.80707376738184,185.97715028065272,188.08538113133147,192.77220215695047,191.94625298446962,192.61340495422974
2010-05-14 00:00:00,167.02430960601248,173.76979299128746,176.46084765645637,180.46091123977982,183.7162915578304,185.56700636993335,187.4667232160158,192.00558599459882,191.10452453144492,191.690873217158
2010-05-17 00:00:00,167.09548872428766,173.92286547032714,176.62465378985482,180.67798822045677,183.77429100990622,185.7462950906625,187.5798172866949,192.09684042924187,191.20225336331325,191.79576163986843
2010-05-18 00:00:00,167.16871594412947,174.04732802302505,176.83116829524673,180.90050862538303,183.9873288983673,185.8982827924161,187.65205368776725,191.98260495923384,190.8298246258299,191.16506908478718
2010-05-19 00:00:00,167.2536645068933,174.20198663940812,177.0303961613083,181.15739583684257,184.19582570893428,186.02586819516213,187.78505252709112,192.11594603701823,190.95479223620015,191.28272056874465
2010-05-20 00:00:00,167.31453044314387,174.28245997059898,177.2258225179045,181.45157394369394,184.50983416425666,186.3731962101681,188.0535237217302,192.31021646685932,191.0709179432307,191.3224496133072
2010-05-21 00:00:00,167.39857405175812,174.45233478407926,177.4759706627288,181.804352049399,185.07894236005407,187.13422379241976,188.95040346714592,193.34271030168094,192.19924689640254,192.5542951970552
2010-05-24 00:00:00,167.47059560699745,174.51410913638924,177.52464411242352,181.85860167729035,185.52999204546035,187.66579501714077,189.66889254535894,194.26493525777815,193.3017248057312,193.84358925990438
2010-05-25 00:00:00,167.55404938611034,174.67258840101013,177.76488373316934,182.1473782354403,185.75065078664758,187.81096213866508,189.59778281546386,194.02182102018963,192.92787464105268,193.33753494097476
2010-05-26 00:00:00,167.5944481550276,174.7043042778878,177.77741218421,182.13550372841783,185.89520447967527,187.76241051794784,189.53630130690624,193.943174841864,192.8320609986166,193.22399978536342
2010-05-27 00:00:00,167.62107894508281,174.66979936043705,177.63916527503736,181.96599368337198,185.81579761761103,187.60850428741256,189.3818480227033,193.80636554197758,192.73110498423353,193.1577264016664
2010-05-28 00:00:00,167.68899110534724,174.7376559916349,177.78751455112544,182.19764938585163,185.84293158516942,187.91055457067333,189.75581454968886,194.21807586024374,193.14032851098233,193.56765428019597
2010-05-31 00:00:00,167.75651809327465,174.86182311106538,177.9962875917488,182.47195453582947,186.1751982582929,188.35576111865694,190.2589811579008,194.7844533337021,193.75196835823343,194.22879322102273
2010-06-01 00:00:00,167.82314780485248,174.9412315239893,178.18844498791395,182.76189615566892,186.60595359750624,188.7762054917501,190.66090676461465,195.21040015090287,194.2161081635362,194.73429918628915
