;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.123287001448994;944.398641;0.16545499999995172;124.0;0.0;0.4880952380952381;0.438056786774905;-0.0413700234111047;-5.994493221805897e-07;1000.0;848905;;0.290935702053463;2017-07-03;BRSTNCLTN707;2017-01-02
1;1;0.114207000911891;898.6554960000001;0.9500000000000455;249.0;0.0;0.9841269841269841;0.886814788604626;-0.0796940983713625;1.0193560000001298;1000.0;308333;;0.791178052734217;2018-01-02;BRSTNCLTN723;2017-01-02
2;2;0.110728000332335;856.038574;1.139430999999945;373.0;0.0;1.4761904761904763;1.33260235356814;-0.114075901845752;1.2191552316384104;1000.0;472500;;1.48779239114233;2018-07-02;BRSTNCLTN756;2017-01-02
3;3;0.109648000134281;813.815698;1.740000000000009;499.0;0.0;1.9761904761904763;1.78449270553406;-0.145224817673011;1.206921679417519;1000.0;354894;;2.39628760569947;2019-01-02;BRSTNCLTN764;2017-01-02
4;4;0.1131;653.0872807796422;2.800000000000068;1003.0;0.0;3.9761904761904763;3.57574242171699;-0.233427916218147;2.3742580361928276;1000.0;0;;7.999175569472;2021-01-04;BRSTNCLTN772;2017-01-02
5;5;0.118217000540716;920.0215410000001;0.2148459999999659;188.0;0.0;0.7420634920634921;0.667161875056061;-0.0613803296385527;0.26323311759153967;1000.0;1810141;;0.520867505450785;2017-10-02;BRSTNCLTN780;2017-01-02
6;6;0.110086000088264;772.766575;0.0;622.0;0.0;2.4642857142857144;2.2234800004605;-0.171823102453686;1.5939227949024826;1000.0;0;;3.47342156967144;2019-07-01;BRSTNCLTN798;2017-01-02
7;7;0.112200000463397;877.379966;0.0;310.0;0.0;1.2261904761904763;1.10605892967607;-0.0970433946113189;1.0449978684663392;1000.0;0;;1.10892240785506;2018-04-02;BRSTNCLTN7A9;2017-01-02
8;8;0.110522000432825;731.376755;0.7856229999999869;752.0;0.0;2.9801587301587302;2.68713907787962;-0.196531105901329;2.764093599000148;1000.0;445651;;4.82021214422457;2020-01-02;BRSTNCLTN7B7;2017-01-02
9;9;0.128900004225248;970.143842;0.3654150000000982;63.0;0.0;0.24603174603174602;0.221454513229268;-0.0214842732292482;0.01181508272929932;1000.0;733611;;0.12260523892707;2017-04-03;BRSTNCLTN7C5;2017-01-02
10;10;0.1153;521.3799010175153;3.349999999999909;1505.0;0.0;5.968253968253968;5.35481275621633;-0.279068303511679;2.4526982288273302;1000.0;0;;16.7376237143666;2023-01-02;BRSTNCLTN7D3;2017-01-02
11;11;0.109930000440321;834.548719;0.2606660000000147;437.0;0.0;1.7301587301587302;1.56237511139497;-0.130387814781216;-5.741243285228848e-07;1000.0;648000;;1.9243249459219;2018-10-01;BRSTNCLTN7E1;2017-01-02
12;12;0.111650000393595;692.450347;11.171235999999908;875.0;0.0;3.4682539682539684;3.12348521171444;-0.216285841870103;-8.512909062119434e-07;1000.0;2863140;;6.2829667186178;2020-07-01;BRSTNCLTN7F8;2017-01-02
13;0;0.123184001439931;944.876726;0.4353639999999359;123.0;0.0;0.48412698412698413;0.434563918161706;-0.0410609332230365;0.47808499999996457;1000.0;0;;0.287874676694949;2017-07-03;BRSTNCLTN707;2017-01-03
14;1;0.114145000056603;899.0904630000001;0.9499999999999318;248.0;0.0;0.9801587301587301;0.883302435410723;-0.0794168795622454;0.43496700000002875;1000.0;302719;;0.786515293305841;2018-01-02;BRSTNCLTN723;2017-01-03
15;2;0.110722000648902;856.4022130000001;1.5346640000000207;372.0;0.0;1.4722222222222223;1.32903687195868;-0.113819011830401;0.3636390000000347;1000.0;305653;;1.48144558409574;2018-07-02;BRSTNCLTN756;2017-01-03
16;3;0.109371000688857;814.553547;1.7299999999999045;498.0;0.0;1.9722222222222223;1.78136124581619;-0.145101412126792;0.7378489999999829;1000.0;495744;;2.38949382847918;2019-01-02;BRSTNCLTN764;2017-01-03
17;4;0.1128;654.064979548928;2.800000000000068;1002.0;0.0;3.9722222222222223;3.57314039839815;-0.23360750049369;0.9776987692857801;1000.0;0;;7.98913866348753;2021-01-04;BRSTNCLTN772;2017-01-03
18;5;0.118175000390235;920.4552189999999;0.15884700000003704;187.0;0.0;0.7380952380952381;0.663638067858964;-0.061084912308786;0.43367799999987255;1000.0;364414;;0.516958286455796;2017-10-02;BRSTNCLTN780;2017-01-03
19;6;0.109983000325528;773.263697;0.0;621.0;0.0;2.4603174603174605;2.22011126757604;-0.17167314465172;0.4971219999999903;1000.0;170635;;3.46451239333773;2019-07-01;BRSTNCLTN798;2017-01-03
20;7;0.112200000126326;877.750285;0.0;309.0;0.0;1.2222222222222223;1.10249099794749;-0.0967711787658345;0.37031899999999496;1000.0;0;;1.10337843459801;2018-04-02;BRSTNCLTN7A9;2017-01-03
21;8;0.110425000287708;731.8715599999999;4.222279999999955;751.0;0.0;2.9761904761904763;2.68380017491702;-0.196419702074479;0.49480499999992844;1000.0;8380;;4.8098478707004;2020-01-02;BRSTNCLTN7B7;2017-01-03
22;9;0.128706002411876;970.651758;0.1693199999999706;62.0;0.0;0.24206349206349206;0.217976821605202;-0.0211579585094341;0.5079160000000229;1000.0;37818;;0.120317432581372;2017-04-03;BRSTNCLTN7C5;2017-01-03
23;10;0.1148;523.002597097386;3.3599999999999;1504.0;0.0;5.964285714285714;5.35365483734267;-0.279876815465173;1.6226960798707069;1000.0;0;;16.7319813158098;2023-01-02;BRSTNCLTN7D3;2017-01-03
24;11;0.109950000295298;834.868163;0.0;436.0;0.0;1.7261904761904763;1.55877179470617;-0.130136894478255;0.31944399999997586;1000.0;267600;;1.91706581667056;2018-10-01;BRSTNCLTN7E1;2017-01-03
25;12;0.111700000033256;692.633199;3.563635999999974;874.0;0.0;3.4642857142857144;3.11977519333544;-0.216085987232077;0.18285200000002533;1000.0;1395556;;6.26965356800251;2020-07-01;BRSTNCLTN7F8;2017-01-03
26;0;0.123246002262335;945.2871359999999;0.045229000000063024;122.0;0.0;0.4801587301587302;0.431007086167614;-0.0407425454079089;0.4104099999999562;1000.0;674424;;0.284741393432526;2017-07-03;BRSTNCLTN707;2017-01-04
27;1;0.114438000556479;899.2443890000001;0.9499999999999318;247.0;0.0;0.9761904761904762;0.879509436532434;-0.0790893925874343;0.15392599999995582;1000.0;459464;;0.781366160798167;2018-01-02;BRSTNCLTN723;2017-01-04
28;2;0.111339000538451;856.0589699999999;0.0;371.0;0.0;1.4682539682539681;1.32472831292907;-0.113404555509589;-0.3432430000001432;1000.0;231704;;1.47345803715988;2018-07-02;BRSTNCLTN756;2017-01-04
29;3;0.110005000107973;813.9714190000001;1.740000000000009;497.0;0.0;1.9682539682539681;1.77676880151601;-0.144623902260491;-0.5821279999998978;1000.0;44928;;2.37879634386204;2019-01-02;BRSTNCLTN764;2017-01-04
30;4;0.1124;655.2766335689482;2.8099999999999454;1001.0;0.0;3.9682539682539684;3.57085794776523;-0.233891091350756;1.2116540200202053;1000.0;0;;7.98053711768394;2021-01-04;BRSTNCLTN772;2017-01-04
31;5;0.11837400094517;920.742353;0.06077800000002753;186.0;0.0;0.7341269841269841;0.65997174661701;-0.0607663938893666;0.2871340000000373;1000.0;444500;;0.51283994769687;2017-10-02;BRSTNCLTN780;2017-01-04
