;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.045700000000000005;956.6364328194034;1.0899999999999181;250;0.0;0.9920634920634921;0.9487075653403477;-0.09075682210959712;0.44285570407396335;1000.0;0;;0.9036462248637571;2021-01-04;BRSTNCLTN772;2020-01-02
1;1;0.0581;844.9075088126899;2.8600000000000136;752;0.0;2.984126984126984;2.820269419090888;-0.23828668090646943;1.8569781967396466;1000.0;0;;5.30966423368927;2023-01-02;BRSTNCLTN7D3;2020-01-02
2;2;0.043569772101070936;979.5649710000001;0.5841850000000477;122;0.0;0.48412698412698413;0.4639143445949156;-0.045443424150960254;0.25310000000013133;1000.0;2500281;;0.32988104931738127;2020-07-01;BRSTNCLTN7F8;2020-01-02
3;3;0.0490783860747564;931.538796;0.0658130000000483;373;0.0;1.4801587301587302;1.4109133970869812;-0.13143205671826763;0.4400419128902513;1000.0;27045;;1.66779203132707;2021-07-01;BRSTNCLTN7I2;2020-01-02
4;4;0.04419814812845138;989.585541;0.09333800000001702;61;0.0;0.24206349206349206;0.2318175851280971;-0.022940333039230154;0.19730500000002849;1000.0;308145;;0.13787238383919004;2020-04-01;BRSTNCLTN7J0;2020-01-02
5;5;0.052833974118574;902.7061630000001;2.0399999999999636;501;0.0;1.9880952380952381;1.888327431095708;-0.17046048098120536;0.4678596161860469;1000.0;60580;;2.6796733137966675;2022-01-03;BRSTNCLTN7K8;2020-01-02
6;6;0.0648;731.4772445604581;4.110000000000014;1255;0.0;4.98015873015873;4.677083992998484;-0.3421180511776356;2.5736596980138984;1000.0;0;;13.133782917283808;2025-01-02;BRSTNCLTN7N2;2020-01-02
7;7;0.055545146326899004;874.528117;0.0;625;0.0;2.4801587301587302;2.3496472857009754;-0.2054832616378235;0.3851169999999229;1000.0;74920;;3.873422886377997;2022-07-01;BRSTNCLTN7O0;2020-01-02
8;8;0.04417305036262424;968.4331070000001;0.03458999999998014;187;0.0;0.7420634920634921;0.710670991965837;-0.06882373168042477;0.2504558663115404;1000.0;614834;;0.5928298954711534;2020-10-01;BRSTNCLTN004;2020-01-02
9;9;0.047177712049787636;944.696478;0.0;311;0.0;1.2341269841269842;1.178526799683236;-0.11133501168893645;0.9302539999999908;1000.0;0;;1.2571784566882063;2021-04-01;BRSTNCLTN7P7;2020-01-02
10;10;0.06026174131086744;815.94194;1.7652100000000246;876;0.0;3.4761904761904763;3.2786155220648485;-0.26751599095877054;0.48137100000008104;1000.0;699030;;6.920794563380971;2023-07-03;BRSTNCLTN7Q5;2020-01-02
11;11;0.051069245853643475;917.0704300000001;0.0;438;0.0;1.7380952380952381;1.6536448685868634;-0.15165088107022484;0.4847231505908667;1000.0;0;;2.153919534102267;2021-10-01;BRSTNCLTN7R3;2020-01-02
12;0;0.0459;956.6253004826932;1.0799999999999272;249;0.0;0.9880952380952381;0.9447320461207316;-0.09037545774958744;-0.011132336710147683;1000.0;0;;0.8978952545824348;2021-01-04;BRSTNCLTN772;2020-01-03
13;1;0.059;842.9582921213732;2.8500000000000227;751;0.0;2.9801587301587302;2.8141254182685;-0.237219035639896;-1.9492166913166784;1000.0;0;;5.288321906452856;2023-01-02;BRSTNCLTN7D3;2020-01-03
14;2;0.04350014167179693;979.7621519999999;0.60292400000003;121;0.0;0.4801587301587302;0.4601424702176439;-0.045083017684703464;0.19718099999977312;1000.0;2355026;;0.3263458585879826;2020-07-01;BRSTNCLTN7F8;2020-01-03
15;3;0.04904766034444725;931.756208;1.5756139999999732;372;0.0;1.4761904761904763;1.4071720010796849;-0.1311141247729779;0.21741199999996752;1000.0;262778;;1.660756715032614;2021-07-01;BRSTNCLTN7I2;2020-01-03
16;4;0.04408820063646314;989.780207;0.18376200000000154;60;0.0;0.23809523809523808;0.22804130815608548;-0.022571077319128108;0.1946659999999838;1000.0;1046363;;0.13520740001291762;2020-04-01;BRSTNCLTN7J0;2020-01-03
17;5;0.052919368779380124;902.745326;2.0299999999999727;500;0.0;1.9841269841269842;1.8844054715138965;-0.17011382316979962;0.03916299999991679;1000.0;326971;;2.670339900679049;2022-01-03;BRSTNCLTN7K8;2020-01-03
18;6;0.06520000000000001;730.293329762526;4.100000000000023;1254;0.0;4.976190476190476;4.671602310296131;-0.3411640006512471;-1.1839147979320614;1000.0;0;;13.10476184333082;2025-01-02;BRSTNCLTN7N2;2020-01-03
19;7;0.05573561341815555;874.3250220000001;1.4388340000000426;624;0.0;2.4761904761904763;2.345464624221253;-0.2050698409172469;-0.20309499999984837;1000.0;0;;3.8614221423588857;2022-07-01;BRSTNCLTN7O0;2020-01-03
20;8;0.04411802718989073;968.63691;0.24264300000004368;186;0.0;0.7380952380952381;0.7069078631420348;-0.06847370482086035;0.20380299999987983;1000.0;2315553;;0.5883785143060969;2020-10-01;BRSTNCLTN004;2020-01-03
21;9;0.047054795651790715;945.00576;0.17260799999996834;310;0.0;1.2301587301587302;1.1748752297795069;-0.11102638594229575;0.3092820000000529;1000.0;2009338;;1.2512039886807504;2021-04-01;BRSTNCLTN7P7;2020-01-03
22;10;0.0602708330482586;816.107129;5.915164000000004;875;0.0;3.4722222222222223;3.2748447283163467;-0.2672624129147039;0.1651889999999412;1000.0;1930033;;6.906647210778951;2023-07-03;BRSTNCLTN7Q5;2020-01-03
23;11;0.051069518443864446;917.2512949999999;0.37912200000005214;437;0.0;1.7341269841269842;1.649868995730227;-0.15133444729139;0.18086499999981243;1000.0;404403;;2.145886285112955;2021-10-01;BRSTNCLTN7R3;2020-01-03
24;12;0.054599575739777764;888.2004820000001;0.4828220000000556;562;0.0;2.2301587301587302;2.11469720558043;-0.18782750772805912;0.0;1000.0;0;;3.238578779493917;2022-04-01;BRSTNCLTN7T9;2020-01-03
25;13;0.06221404474613961;787.016741;0.9976719999999659;1000;0.0;3.9682539682539684;3.7358328687868707;-0.29401630093133235;0.0;1000.0;0;;8.736735446587057;2024-01-02;BRSTNCLTN7S1;2020-01-03
26;0;0.0454;957.2460338170267;1.0799999999999272;248;0.0;0.9841269841269841;0.9413879787775329;-0.09011399089678207;0.6207333343335222;1000.0;0;;0.8933582095443351;2021-01-04;BRSTNCLTN772;2020-01-06
27;1;0.05829999999999999;844.8109519691473;2.8500000000000227;750;0.0;2.9761904761904763;2.8122371386376086;-0.2375808734255429;1.8526598477740208;1000.0;0;;5.282996513651684;2023-01-02;BRSTNCLTN7D3;2020-01-06
28;2;0.04350519324844782;979.925458;0.11275200000000041;120;0.0;0.47619047619047616;0.4563374307472636;-0.044717666582755555;0.16330600000014783;1000.0;5388452;;0.3227779688239223;2020-07-01;BRSTNCLTN7F8;2020-01-06
29;3;0.04923555135878889;931.6875869999999;0.655257000000006;371;0.0;1.4722222222222223;1.403137969780299;-0.13072862292926857;-0.06862100000012106;1000.0;223844;;1.653045812265843;2021-07-01;BRSTNCLTN7I2;2020-01-06
30;4;0.04411293237243702;989.944188;0.7140160000000151;59;0.0;0.23412698412698413;0.2242353081312448;-0.022198044002891493;0.16398100000003524;1000.0;4047687;;0.13252152657739028;2020-04-01;BRSTNCLTN7J0;2020-01-06
31;5;0.0531089847296141;902.608176;2.0399999999999636;499;0.0;1.9801587301587302;1.8802980452826903;-0.16971723889889745;-0.13715000000001965;1000.0;125555;;2.660497004054152;2022-01-03;BRSTNCLTN7K8;2020-01-06
32;6;0.0648;731.8418374012621;4.100000000000023;1253;0.0;4.972222222222222;4.669630471985763;-0.3417430944602984;1.548507638736055;1000.0;0;;13.095450002833747;2025-01-02;BRSTNCLTN7N2;2020-01-06
33;7;0.056042278636376265;873.885534;0.7584349999999631;623;0.0;2.4722222222222223;2.3410258562616173;-0.20457886305069906;-0.4394880000000967;1000.0;422886;;3.8485968342678607;2022-07-01;BRSTNCLTN7O0;2020-01-06
