;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.170745880090766;925.36279683;0.11000000000001364;124.0;0.0;0.4880952380952381;0.420299146600137;-0.0388929193803165;0.059935845537324894;1000.0;198756;;0.2678262685722;2006-07-03;BRSTNCLTN5V9;2006-01-02
1;1;0.17529504230746;960.42459679;0.05999999999994543;63.0;0.0;0.24603174603174602;0.212712546082761;-0.020429436130371;0.03165437433153784;1000.0;694800;;0.113116571876382;2006-04-03;BRSTNCLTN5W7;2006-01-02
2;2;0.165714944879505;859.40999831;0.2899999999999636;249.0;0.0;0.9841269841269841;0.847630245828449;-0.0728461908134932;0.6442427157717248;1000.0;694480;;0.722805189644157;2007-01-02;BRSTNCLTN5X5;2006-01-02
3;3;0.168258664560734;890.45864357;0.2300000000000182;188.0;0.0;0.7420634920634921;0.638584393192207;-0.0568632992566904;-0.09023260177957582;1000.0;199208;;0.477201106964539;2006-10-02;BRSTNCLTN5Y3;2006-01-02
4;4;0.163599999640112;799.098031;0.39999999999997726;373.0;0.0;1.4761904761904763;1.27205117423746;-0.101649358866439;-0.45764121141269243;1000.0;0;;1.35565864367807;2007-07-02;BRSTNCLTN5Z0;2006-01-02
5;5;0.160549999951992;744.655328;0.6299999999999955;499.0;0.0;1.9761904761904763;1.70622442746715;-0.127054911067717;-0.06353146922219821;1000.0;0;;2.19069388693482;2008-01-02;BRSTNCLTN608;2006-01-02
6;6;0.165000000670523;828.219374;0.35000000000002274;311.0;0.0;1.2301587301587302;1.0593364758508;-0.0877362992884514;-0.17550684224454471;1000.0;0;;1.0157477354668;2007-04-02;BRSTNCLTN616;2006-01-02
7;7;0.15914999990774;694.523716;0.8899999999999864;622.0;0.0;2.4642857142857144;2.12936549704414;-0.147889483772929;0.6650550322822255;1000.0;0;;3.18560165203249;2008-07-01;BRSTNCLTN624;2006-01-02
8;0;0.170380353213573;926.08298624;0.12000000000000455;123.0;0.0;0.48412698412698413;0.417039844315226;-0.0386213504404509;0.720189409999989;1000.0;15215;;0.265125350639299;2006-07-03;BRSTNCLTN5V9;2006-01-03
9;1;0.174936230281736;961.11257727;0.05999999999994543;62.0;0.0;0.24206349206349206;0.209400085316612;-0.0201257055679207;0.6879804799999647;1000.0;398044;;0.111035455797155;2006-04-03;BRSTNCLTN5W7;2006-01-03
