;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.0608957576071281;1984.466734;2.8899999999998727;1098.0;0.0;3.9340742518712917;3.65157321595907;-0.724642557383618;2.6470210000002226;1974.62;0;;8.9037999752399;2015-05-15;BRSTNCNTB088;2011-01-03
1;1;0.0579877365746741;2058.5956690000003;14.490000000000009;3420.0;0.0;10.523525863792557;8.83759378896422;-1.8193032298343;0.6123000000002321;1974.62;689;;53.5293773612638;2024-08-15;BRSTNCNTB096;2011-01-03
2;2;0.0554487900533997;2130.393767;31.220000000000255;8632.0;0.0;22.881401356302998;14.671666494141;-3.12564268506208;-12.786111999999775;1974.62;0;;173.650219231716;2045-05-15;BRSTNCNTB0A6;2011-01-03
3;3;0.0565385120509756;2082.952038;26.120000000000346;6119.0;0.0;17.205966951734087;12.6050659217031;-2.62557477507357;-3.027654999999868;1974.62;0;;118.587988705188;2035-05-15;BRSTNCNTB0O7;2011-01-03
4;4;0.0410884350318793;2003.6482870000002;0.13999999999987267;91.0;0.0;0.35714285714285715;0.346859210749744;-0.0694983863448897;1.1859960000001593;1974.62;0;;0.226740538879408;2011-05-16;BRSTNCNTB0N9;2011-01-03
5;5;0.0608296775769336;2016.506381;0.5799999999999272;408.0;0.0;1.5358738512226404;1.44659153827423;-0.291706106763058;1.7654849999998987;1974.62;1344;;1.76900685761166;2012-08-15;BRSTNCNTB2V8;2011-01-03
6;6;0.0591380875561166;2000.620763;6.040000000000191;1599.0;0.0;5.512552591772502;5.0451293691591;-1.00933905679608;1.3391099999998914;1974.62;0;;16.5687038979052;2017-05-15;BRSTNCNTB2W6;2011-01-03
7;7;0.0618265059868437;1983.8687289999998;1.650000000000091;593.0;0.0;2.221551097735932;2.08565488538746;-0.413766550660625;2.3331429999998363;1974.62;7868;;3.24124817462782;2013-05-15;BRSTNCNTB2X4;2011-01-03
8;8;0.0585525130227647;1992.5328940000002;0.0;218.0;0.0;0.8470440216423365;0.803564089348931;-0.16011278804649;1.5007740000003196;1974.62;0;;0.705575014639279;2011-11-16;BRSTNCNTB385;2011-01-03
9;9;0.0618335654602994;2008.475746;0.12233199999991484;910.0;0.0;3.273561730691839;3.04321396510922;-0.611222143881037;2.759812000000011;1974.62;0;;6.42692366824771;2014-08-15;BRSTNCNTB393;2011-01-03
10;10;0.0589970414590172;2035.2517649999998;8.400000000000091;2417.0;0.0;7.828697161647166;6.8942352332605;-1.40315044268186;1.0620159999998577;1974.62;0;;31.5898909086608;2020-08-17;BRSTNCNTB3A0;2011-01-03
11;11;0.0574321387725473;2081.2961760000003;0.0;4926.0;0.0;14.283914503823132;11.0627196320933;-2.3024796066436;-2.24871099999973;1974.62;0;;88.7826866507265;2030-08-15;BRSTNCNTB3B8;2011-01-03
12;12;0.0564456419833197;2122.392737;3.0812659999996868;7441.0;0.0;20.120897507065624;13.5652390154956;-2.87907647621569;-12.646128999999746;1974.62;20375;;145.65339229587;2040-08-15;BRSTNCNTB3C6;2011-01-03
13;13;0.0559988545847285;2147.654994;0.0;9951.0;0.0;25.652383765746503;15.079475992356;-3.23855119218865;-14.030595000000176;1974.62;0;;193.166940198873;2050-08-15;BRSTNCNTB3D4;2011-01-03
14;14;0.0599718890927309;2020.297693;1.5201500000000578;1413.0;0.0;4.885225020304357;4.47908105687393;-0.904907712596241;1.4448550000001887;1974.62;0;;13.3168057364758;2016-08-15;BRSTNCNTB3F9;2011-01-03
15;0;0.0610633899695221;1984.311739;2.900000000000091;1097.0;0.0;3.9301059979030377;3.64708350965775;-0.72369506213272;-0.15499500000009903;1975.21;63649;;8.88505321077605;2015-05-15;BRSTNCNTB088;2011-01-04
16;1;0.0582732222057869;2054.486039;14.5;3419.0;0.0;10.519557609824304;8.82557829425709;-1.81320273916526;-4.109630000000379;1975.21;0;;53.419044742021;2024-08-15;BRSTNCNTB096;2011-01-04
17;2;0.0557404997381087;2122.397989;30.93000000000029;8631.0;0.0;22.877433102334745;14.6294289394347;-3.10494705612746;-7.995777999999973;1975.21;0;;172.894296187493;2045-05-15;BRSTNCNTB0A6;2011-01-04
18;3;0.0568126307200428;2076.848952;26.029999999999745;6118.0;0.0;17.201998697765834;12.5798594156866;-2.6126467843776;-6.103086000000076;1975.21;0;;118.236786330613;2035-05-15;BRSTNCNTB0O7;2011-01-04
19;4;0.0410955692396217;2004.562336;0.14000000000010004;90.0;0.0;0.3531746031746032;0.343045220295739;-0.0687655528149662;0.9140489999997499;1975.21;22725;;0.223592046922938;2011-05-16;BRSTNCNTB0N9;2011-01-04
20;5;0.0608832260312368;2017.4257489999998;0.5799999999999272;407.0;0.0;1.5319055972543862;1.44277362474141;-0.291068866053138;0.9193679999998494;1975.21;75369;;1.76165557715169;2012-08-15;BRSTNCNTB2V8;2011-01-04
21;6;0.0594160040214921;1998.8729010000002;6.039999999999964;1598.0;0.0;5.508584337804247;5.03924849543097;-1.0072817258922;-1.7478619999997136;1975.21;0;;16.5359911952317;2017-05-15;BRSTNCNTB2W6;2011-01-04
22;7;0.0619384009161288;1984.4716429999999;1.6499999999998636;592.0;0.0;2.2175828437676786;2.08167948713279;-0.413103391202981;0.6029140000000552;1975.21;0;;3.23098428791627;2013-05-15;BRSTNCNTB2X4;2011-01-04
23;8;0.0586144582041936;1993.479586;0.0;217.0;0.0;0.8430757676740825;0.799768141496216;-0.159432146360587;0.9466919999997572;1975.21;0;;0.700716544456116;2011-11-16;BRSTNCNTB385;2011-01-04
24;9;0.0618787108980518;2009.278526;1.8931880000000092;909.0;0.0;3.269593476723586;3.03931476462117;-0.610682989030806;0.8027799999999843;1975.21;46142;;6.41316998751922;2014-08-15;BRSTNCNTB393;2011-01-04
25;10;0.0593707292783395;2031.0886829999997;8.399999999999864;2416.0;0.0;7.824728907678912;6.88464211575099;-1.3983318687807;-4.163082000000031;1975.21;89;;31.5201514777116;2020-08-17;BRSTNCNTB3A0;2011-01-04
26;11;0.0576306902237208;2077.8143;0.0;4925.0;0.0;14.27994624985488;11.0480129616216;-2.29557193182427;-3.481876000000284;1975.21;0;;88.6094187360148;2030-08-15;BRSTNCNTB3B8;2011-01-04
27;12;0.0568425922917733;2112.106864;3.0812659999996868;7440.0;0.0;20.116929253097375;13.5189384850911;-2.85534427683547;-10.285873000000265;1975.21;0;;144.914506087631;2040-08-15;BRSTNCNTB3C6;2011-01-04
28;13;0.0565196000017387;2132.004092;0.0;9950.0;0.0;25.648415511778254;14.9931595412919;-3.19654774940432;-15.65090199999986;1975.21;0;;191.465981847713;2050-08-15;BRSTNCNTB3D4;2011-01-04
29;14;0.0601535927938021;2019.725607;1.5201500000000578;1412.0;0.0;4.8812567663361035;4.47414404675784;-0.903654330064342;-0.5720859999998993;1975.21;0;;13.2921680496146;2016-08-15;BRSTNCNTB3F9;2011-01-04
30;0;0.0610680917771483;1985.3373620000002;2.8899999999998727;1096.0;0.0;3.9261377439347838;3.64332263008297;-0.723322453932383;1.0256230000002233;1975.8;144450;;8.8695648981429;2015-05-15;BRSTNCNTB088;2011-01-05
31;1;0.0583615901159394;2053.9600769999997;14.449999999999818;3418.0;0.0;10.515589355856047;8.81927091592419;-1.81144303695555;-0.5259620000001632;1975.8;0;;53.3608656197949;2024-08-15;BRSTNCNTB096;2011-01-05
32;2;0.0561833502602576;2109.806866;30.710000000000036;8630.0;0.0;22.873464848366492;14.5674091757695;-3.07344198988699;-12.591123000000152;1975.8;10875;;171.780697365337;2045-05-15;BRSTNCNTB0A6;2011-01-05
33;3;0.0570387655874716;2072.0280399999997;25.889999999999873;6117.0;0.0;17.198030443797574;12.5584228133572;-2.60214042074517;-4.820912000000135;1975.8;17670;;117.938998018245;2035-05-15;BRSTNCNTB0O7;2011-01-05
34;4;0.0400701149313365;2006.179695;0.13000000000010914;89.0;0.0;0.3492063492063492;0.339568073187403;-0.0681234573498841;1.6173590000000786;1975.8;41508;;0.220896090082875;2011-05-16;BRSTNCNTB0N9;2011-01-05
35;5;0.0609234231616717;2018.38495;0.5799999999999272;406.0;0.0;1.5279373432861323;1.43897529662672;-0.290440608213316;0.959201000000121;1975.8;14869;;1.75436544569413;2012-08-15;BRSTNCNTB2V8;2011-01-05
36;6;0.0594146310393419;1999.9418050000002;6.029999999999973;1597.0;0.0;5.504616083835993;5.03551333209988;-1.00707336225014;1.068903999999975;1975.8;0;;16.5154143390206;2017-05-15;BRSTNCNTB2W6;2011-01-05
37;7;0.0620037533243297;1985.26825;1.650000000000091;591.0;0.0;2.2136145897994246;2.07780381517765;-0.412499794400105;0.7966070000002219;1975.8;330500;;3.221035828905;2013-05-15;BRSTNCNTB2X4;2011-01-05
38;8;0.0586010670124706;1994.5470870000001;0.0;216.0;0.0;0.8391075137058286;0.796029760032985;-0.15877188390391;1.0675010000002203;1975.8;0;;0.695972827906062;2011-11-16;BRSTNCNTB385;2011-01-05
39;9;0.0619634341738753;2009.840679;1.281541999999945;908.0;0.0;3.265625222755331;3.03527400763615;-0.610041717245849;0.5621529999998529;1975.8;77520;;6.39888360489735;2014-08-15;BRSTNCNTB393;2011-01-05
40;10;0.0593563530763987;2032.361457;8.3599999999999;2415.0;0.0;7.820760653710658;6.88112107790106;-1.39849252596764;1.272774000000254;1975.8;0;;31.4942210501469;2020-08-17;BRSTNCNTB3A0;2011-01-05
41;11;0.0577691945918443;2075.720618;0.0;4924.0;0.0;14.275977995886628;11.0366223404173;-2.29089445450836;-2.0936820000001717;1975.8;183;;88.4756204283642;2030-08-15;BRSTNCNTB3B8;2011-01-05
42;12;0.057180592833269;2103.582799;0.0;7439.0;0.0;20.11296099912912;13.4790277943098;-2.83542510153529;-8.524065000000064;1975.8;0;;144.279629742102;2040-08-15;BRSTNCNTB3C6;2011-01-05
43;13;0.0570613802233995;2115.902582;0.0;9949.0;0.0;25.644447257809997;14.9039564201299;-3.15353198713683;-16.101509999999962;1975.8;0;;189.711797735801;2050-08-15;BRSTNCNTB3D4;2011-01-05
44;14;0.0601703484213578;2020.6459129999998;1.5201500000000578;1411.0;0.0;4.877288512367849;4.47029098936608;-0.90328752175833;0.9203059999997549;1975.8;0;;13.2730999946994;2016-08-15;BRSTNCNTB3F9;2011-01-05
45;0;0.0612611230823975;1985.0025050000002;2.8900000000001;1095.0;0.0;3.92216948996653;3.63872162688337;-0.722287154436117;-0.33485700000005636;1976.39;58993;;8.85036153229792;2015-05-15;BRSTNCNTB088;2011-01-06
46;1;0.0586210654306514;2050.342588;14.419999999999845;3417.0;0.0;10.511621101887798;8.8080131893495;-1.8059444557789;-3.6174889999997504;1976.39;0;;53.2576253031643;2024-08-15;BRSTNCNTB096;2011-01-06
47;2;0.0564770760166479;2101.896092;30.440000000000055;8629.0;0.0;22.869496594398232;14.525111821791;-3.05302757740856;-7.910773999999947;1976.39;0;;171.026101136715;2045-05-15;BRSTNCNTB0A6;2011-01-06
48;3;0.0574109590429801;2063.449712;25.789999999999964;6116.0;0.0;17.19406218982932;12.5255941673971;-2.58459336773444;-8.578327999999601;1976.39;461;;117.481429429749;2035-05-15;BRSTNCNTB0O7;2011-01-06
49;4;0.0399045522374235;2007.203241;0.13000000000010914;88.0;0.0;0.34523809523809523;0.335806156594906;-0.0674031205865049;1.0235459999998966;1976.39;205425;;0.217842966057351;2011-05-16;BRSTNCNTB0N9;2011-01-06
50;5;0.0608888395713845;2019.561782;0.5800000000001546;405.0;0.0;1.5239690893178781;1.43528453283905;-0.289864578881748;1.176832000000104;1976.39;89484;;1.74734512497083;2012-08-15;BRSTNCNTB2V8;2011-01-06
51;6;0.0596364603327952;1998.765381;6.029999999999973;1596.0;0.0;5.500647829867739;5.03006622444149;-1.0053922233551;-1.1764240000002246;1976.39;0;;16.4852035027766;2017-05-15;BRSTNCNTB2W6;2011-01-06
52;7;0.0620007468271969;1986.3475850000002;1.6399999999998727;590.0;0.0;2.2096463358311698;2.07407362024003;-0.411983112667599;1.0793350000001283;1976.39;299437;;3.21153884167438;2013-05-15;BRSTNCNTB2X4;2011-01-06
53;8;0.058653743807549;1995.510327;0.0;215.0;0.0;0.8351392597375745;0.79224142161185;-0.158092593830361;0.9632399999998142;1976.39;11570;;0.69115619972337;2011-11-16;BRSTNCNTB385;2011-01-06
54;9;0.062021445267967;2010.5669280000002;0.0;907.0;0.0;3.261656968787077;3.03132954444696;-0.609469092993436;0.7262490000002799;1976.39;1492;;6.384985974431;2014-08-15;BRSTNCNTB393;2011-01-06
55;10;0.0597440494842841;2028.021368;8.370000000000118;2414.0;0.0;7.816792399742404;6.87131425346571;-1.39351721322714;-4.3400890000000345;1976.39;224270;;31.423066795826;2020-08-17;BRSTNCNTB3A0;2011-01-06
56;11;0.0580728251426581;2069.863038;0.22911699999986013;4923.0;0.0;14.272009741918373;11.0161325609977;-2.28018856097174;-5.857579999999871;1976.39;5533;;88.2341324771085;2030-08-15;BRSTNCNTB3B8;2011-01-06
57;12;0.0575685856819954;2093.716978;0.0;7438.0;0.0;20.108992745160858;13.4338508866932;-2.812668168139;-9.865820999999869;1976.39;18423;;143.560967138529;2040-08-15;BRSTNCNTB3C6;2011-01-06
58;13;0.0574151365432868;2105.8918289999997;0.0;9948.0;0.0;25.640479003841737;14.8446560629138;-3.12612399072054;-10.010753000000477;1976.39;0;;188.553663468197;2050-08-15;BRSTNCNTB3D4;2011-01-06
59;14;0.0603291506931519;2020.284688;1.5201500000000578;1410.0;0.0;4.873320258399596;4.4655064500707;-0.902159430524307;-0.3612249999998767;1976.39;0;;13.249285797017;2016-08-15;BRSTNCNTB3F9;2011-01-06
60;0;0.061831196030364;1981.953786;2.8799999999998818;1094.0;0.0;3.9182012359982763;3.63244283518631;-0.719933382962608;-3.048719000000119;1976.98;137750;;8.8237429980962;2015-05-15;BRSTNCNTB088;2011-01-07
61;1;0.0592645232677413;2039.8417920000002;14.38000000000011;3416.0;0.0;10.507652847919541;8.78565264655198;-1.79213414384321;-10.50079599999981;1976.98;0;;53.0534960040152;2024-08-15;BRSTNCNTB096;2011-01-07
62;2;0.0572407247086356;2079.869765;30.240000000000236;8628.0;0.0;22.86552834042998;14.4215384955663;-2.99949218817119;-22.026327000000038;1976.98;51468;;169.165354285918;2045-05-15;BRSTNCNTB0A6;2011-01-07
63;3;0.0581125978137778;2046.5032399999998;25.62000000000012;6115.0;0.0;17.19009393586107;12.4671239826748;-2.55140096240257;-16.946472000000313;1976.98;0;;116.664858970874;2035-05-15;BRSTNCNTB0O7;2011-01-07
64;4;0.0380701230151256;2009.3386420000002;0.12999999999988177;87.0;0.0;0.3412698412698413;0.332576855135699;-0.0668259526458996;2.135401000000229;1976.98;0;;0.215493627449605;2011-05-16;BRSTNCNTB0N9;2011-01-07
65;5;0.060887663773611;2020.6419600000002;0.5799999999999272;404.0;0.0;1.5200008353496242;1.43154571618353;-0.28926413417787;1.08017800000016;1976.98;0;;1.74022449490262;2012-08-15;BRSTNCNTB2V8;2011-01-07
66;6;0.0603102911085051;1993.063445;6.019999999999982;1595.0;0.0;5.496679575899485;5.02115828444468;-1.00074870282856;-5.701935999999932;1976.98;0;;16.4355482595258;2017-05-15;BRSTNCNTB2W6;2011-01-07
67;7;0.0626962362794668;1984.556316;1.6400000000001;589.0;0.0;2.2056780818629163;2.06886509286375;-0.410577928699468;-1.791269000000284;1976.98;39387;;3.19762734463586;2013-05-15;BRSTNCNTB2X4;2011-01-07
68;8;0.0580618073034478;1997.48992;0.0;214.0;0.0;0.8311710057693206;0.788937892807059;-0.157589548838814;1.9795930000000226;1976.98;0;;0.687195365333599;2011-11-16;BRSTNCNTB385;2011-01-07
69;9;0.0627706183541615;2007.091811;3.0780899999999747;906.0;0.0;3.2576887148188227;3.02491454649341;-0.60712812152417;-3.475117000000182;1976.98;78445;;6.36156510778486;2014-08-15;BRSTNCNTB393;2011-01-07
70;10;0.0603286010724169;2020.969993;8.339999999999918;2413.0;0.0;7.81282414577415;6.85843626699944;-1.38606938945088;-7.051375000000007;1976.98;72445;;31.3299411876719;2020-08-17;BRSTNCNTB3A0;2011-01-07
71;11;0.0586834258532371;2057.087256;0.22911699999986013;4922.0;0.0;14.26804148795012;10.9787492243617;-2.25842451162544;-12.775782000000163;1976.98;0;;87.793117469946;2030-08-15;BRSTNCNTB3B8;2011-01-07
72;12;0.0583812554968885;2072.14122;0.0;7437.0;0.0;20.1050244911926;13.3436140223093;-2.76498526393971;-21.57575799999995;1976.98;0;;142.120521659254;2040-08-15;BRSTNCNTB3C6;2011-01-07
73;13;0.0582671608839894;2080.630565;0.24632500000006985;9947.0;0.0;25.636510749873484;14.707920879228;-3.06017497289236;-25.261263999999755;1976.98;10883;;185.868491276945;2050-08-15;BRSTNCNTB3D4;2011-01-07
74;14;0.0610295949206434;2015.053537;1.5201500000000578;1409.0;0.0;4.869352004431342;4.4571751298866;-0.898144651050643;-5.231150999999954;1976.98;0;;13.2073926921071;2016-08-15;BRSTNCNTB3F9;2011-01-07
