;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.16135;907.0372574426839;0.7200000000000273;499.0;48.8088481701516;1.8544921765299847;1.58270043303654;-0.143471638290464;-0.1077446775457247;1000.0;0;;1.98840100614529;2008-01-02;BRSTNCNTF048;2006-01-02
1;1;0.1576;844.6364217542125;1.4500000000000455;1003.0;48.8088481701516;3.4850356027755445;2.87163746036691;-0.242408139596193;1.4592242754149538;1000.0;0;;5.83892219332232;2010-01-04;BRSTNCNTF055;2006-01-02
2;2;0.1539;806.054859535499;0.0;1505.0;48.8088481701516;4.954573532697148;3.88183169433274;-0.312719240837396;0.4577459513402573;1000.0;0;;10.6580334458022;2012-01-02;BRSTNCNTF063;2006-01-02
3;0;0.16145;907.432815986309;0.7199999999999136;498.0;0.0;1.8505239225617307;1.57913662166464;-0.143210957240228;0.39555854362515674;1000.0;0;;1.98116942048062;2008-01-02;BRSTNCNTF048;2006-01-03
4;1;0.1578;844.6430621612872;1.4500000000000455;1002.0;0.0;3.48106734880729;2.86752385067935;-0.242062627965765;0.006640407074655741;1000.0;0;;5.82509743830289;2010-01-04;BRSTNCNTF055;2006-01-03
5;2;0.1539;806.5128655813114;0.0;1504.0;0.0;4.950605278728894;3.87839270094703;-0.312619728378536;0.4580060458124535;1000.0;0;;10.6431996278833;2012-01-02;BRSTNCNTF063;2006-01-03
6;0;0.16145;907.9719235489415;0.7100000000000364;497.0;0.0;1.8465556685934772;1.57571998377097;-0.14298600220792;0.5391075626324664;1000.0;0;;1.97430905418941;2008-01-02;BRSTNCNTF048;2006-01-04
7;1;0.156899999967186;846.824271;1.4500000000000455;1001.0;0.0;3.477099094839036;2.86718071465158;-0.242799821851008;2.1812088387127915;1000.0;0;;5.82506206664698;2010-01-04;BRSTNCNTF055;2006-01-04
8;2;0.1539;806.9711318693837;0.0;1503.0;0.0;4.94663702476064;3.87495370756241;-0.312520001868108;0.4582662880723092;1000.0;0;;10.6283776136583;2012-01-02;BRSTNCNTF063;2006-01-04
9;0;0.16025;910.2243415000742;0.7200000000000273;496.0;0.0;1.842587414625223;1.57406049963908;-0.143190336251962;2.2524179511326565;1000.0;0;;1.97173723309103;2008-01-02;BRSTNCNTF048;2006-01-05
10;1;0.1557;850.7214466998737;1.4600000000000364;1000.0;0.0;3.473130840870782;2.8678662504087;-0.243835474442903;3.897175699873742;1000.0;0;;5.82878842948743;2010-01-04;BRSTNCNTF055;2006-01-05
