;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.043800000000000006;918.305212335062;2.1000000000000227;501;0.0;1.9880952380952381;1.9046706977740184;-0.17490690295477407;0.8567034647895753;1000.0;0;;2.726258589956894;2023-01-02;BRSTNCLTN7D3;2021-01-04
1;1;0.021443177273768543;989.7810880000001;0.21521800000004987;122;0.0;0.48412698412698413;0.47396369935219107;-0.04691203060173166;0.20994600000005903;1000.0;108850;;0.34432766929392405;2021-07-01;BRSTNCLTN7I2;2021-01-04
2;2;0.02843989671795089;972.5629970000001;1.1299999999999955;250;0.0;0.9920634920634921;0.9646295369790507;-0.0938162993479068;0.2883800000000747;1000.0;948562;;0.9342321880133166;2022-01-03;BRSTNCLTN7K8;2021-01-04
3;3;0.0591;795.5142302097147;3.589999999999918;1004;0.0;3.984126984126984;3.7618045139148473;-0.29925690220864;1.378060612397121;1000.0;0;;8.851530143254209;2025-01-02;BRSTNCLTN7N2;2021-01-04
4;4;0.037612157088160805;946.677265;0.7593369999999595;374;0.0;1.4841269841269842;1.4303292360970414;-0.13540601692778864;0.24313000000006468;1000.0;259930;;1.7121616392771668;2022-07-01;BRSTNCLTN7O0;2021-01-04
5;5;0.020407891626385195;995.2014449999999;0.24783899999999903;60;0.0;0.23809523809523808;0.23333339648400014;-0.023221373334763484;0.18524999999999636;1000.0;4718670;;0.14155562618755266;2021-04-01;BRSTNCLTN7P7;2021-01-04
6;6;0.049561098400406296;886.9466679999999;1.3329820000000154;625;0.0;2.4801587301587302;2.363043745087336;-0.20958937760434537;-0.26327100000014525;1000.0;50846;;3.9177172748219684;2023-07-03;BRSTNCLTN7Q5;2021-01-04
7;7;0.025573747265198166;981.4357359999999;0.35694100000000617;187;0.0;0.7420634920634921;0.7235593731390778;-0.07101270259164494;0.22771099999988564;1000.0;3945000;;0.6145274166051812;2021-10-01;BRSTNCLTN7R3;2021-01-04
8;8;0.03370447111079789;959.789274;1.2671829999999318;312;0.0;1.2380952380952381;1.197726513419723;-0.11495650607656671;0.4508339999999862;1000.0;0;;1.2966114054038396;2022-04-01;BRSTNCLTN7T9;2021-01-04
9;9;0.05346405831947898;856.4053970000001;3.5812570000000505;750;0.0;2.9761904761904763;2.8251467538157113;-0.24194709272848058;0.46775400000012723;1000.0;1005015;;5.331611200661474;2024-01-02;BRSTNCLTN7S1;2021-01-04
10;10;0.0633;736.2719608558419;4.139999999999986;1257;0.0;4.988095238095238;4.691146003751529;-0.3453959266843185;1.215188735253946;1000.0;0;;13.209361636626571;2026-01-02;BRSTNCLTN7U7;2021-01-04
11;11;0.041267695019547836;931.9769970000001;0.3126009999999724;439;0.0;1.742063492063492;1.6730217674785195;-0.1559217802770263;0.3496460000001207;1000.0;0;;2.2028590271045085;2022-10-03;BRSTNCLTN7V5;2021-01-04
12;0;0.0437;918.6360516195621;2.099999999999909;500;0.0;1.9841269841269842;1.9010510876868991;-0.17463740651197668;0.33083928450002986;1000.0;0;;2.717724347010887;2023-01-02;BRSTNCLTN7D3;2021-01-05
13;1;0.021511189807808095;989.832778;0.16425600000002305;121;0.0;0.4801587301587302;0.47004745299468753;-0.0465268376189556;0.0516899999998941;1000.0;187250;;0.34054684507747374;2021-07-01;BRSTNCLTN7I2;2021-01-05
14;2;0.028994637614970065;972.1530960000001;1.1200000000000045;249;0.0;0.9880952380952381;0.9602530579019238;-0.09335129831828226;-0.40990099999999074;1000.0;2173328;;0.9276406644772138;2022-01-03;BRSTNCLTN7K8;2021-01-05
15;3;0.059399999999999994;794.7990643886535;3.590000000000032;1003;0.0;3.9801587301587302;3.7569934927197264;-0.2986054912927898;-0.7151658210611913;1000.0;0;;8.830670044633617;2025-01-02;BRSTNCLTN7N2;2021-01-05
16;4;0.03845476705065499;945.679063;2.3706699999999046;373;0.0;1.4801587301587302;1.4253473496082185;-0.13479211460270335;-0.998201999999992;1000.0;1573616;;1.702090334237349;2022-07-01;BRSTNCLTN7O0;2021-01-05
17;5;0.02060995939033655;995.235093;0.058070000000043365;59;0.0;0.23412698412698413;0.22939907944845048;-0.0228306014168993;0.03364800000008472;1000.0;4248649;;0.13869530174317873;2021-04-01;BRSTNCLTN7P7;2021-01-05
18;6;0.050687117973414145;884.7646300000001;6.348570000000109;624;0.0;2.4761904761904763;2.356734456907973;-0.2085155289774434;-2.1820379999998067;1000.0;765271;;3.89861914644596;2023-07-03;BRSTNCLTN7Q5;2021-01-05
19;7;0.025990769854409013;981.239607;0.7991799999999785;186;0.0;0.7380952380952381;0.7193975475642483;-0.07059013668487069;-0.19612899999992806;1000.0;4941741;;0.6093531669180247;2021-10-01;BRSTNCLTN7R3;2021-01-05
20;8;0.034211501257007615;959.334782;0.35589100000004237;311;0.0;1.2341269841269842;1.1933023337308681;-0.11447764341897937;-0.45449199999995926;1000.0;510600;;1.2888993056872362;2022-04-01;BRSTNCLTN7T9;2021-01-05
